source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
609,1746,13.946356813115836,416.68375777017843,0.42405864327612586,0.11746137554098202,20991.452320741322
609,2211,6.163253355619528,368.877338994436,0.10086601793244435,0.14797017475828467,10781.049469143187
610,1764,3.8696784344228528,57.23663196528922,0.10788204437282417,0.0862998758381686,49559.243596181564
610,1820,3.3474872857371447,99.12092506661244,0.3045100207678659,0.1647689400195208,18684.172211997255
610,1965,3.054322828486237,97.54706573163917,0.39888312927898195,0.10413936081057776,21013.064031700396
611,2217,11.483247667829314,272.8212193522779,0.33951458726994493,0.1455854908891871,48070.94632914952
611,2442,12.172604192014386,307.9345829629415,0.10897942850402889,0.18939042237080855,18753.716260806614
612,2195,4.0539715444553055,119.15157829991419,0.1613068622239078,0.01,31103.80282428473
612,2342,12.096127764855975,264.47267745803447,0.07873667152636375,0.04999832712987383,42836.72065939046
612,2388,9.80235231015004,305.69540909546356,0.4149619065371266,0.06420793278389837,18016.927909864695
612,2492,11.101423156770302,345.4190905682922,0.4534865744205039,0.20669655448642926,44598.81533162749
613,1663,12.757858310090938,350.0953022584451,0.09653397004788865,0.2024611120425696,40328.64547214213
613,2281,13.619542738185249,294.91465118369945,0.275406644491752,0.15570545294852006,41187.42871038236
613,2517,8.658814590330833,344.14753270855203,0.30008575397768006,0.1718543772627544,25425.01442196883
614,1810,3.1618742962980066,135.00524517373043,0.15684709731608915,0.30680360968239406,49438.46315304207
614,2019,8.257060458791464,360.49678012941513,0.18085305133748666,0.24533512701539498,14597.048932542211
614,2110,13.213960070278894,149.5971900653687,0.11283702045175824,0.14071927713025453,47269.87985543643
614,2307,10.422008762666332,246.59014362505022,0.07602939656892224,0.25015721662867174,24247.463329429986
614,2316,14.920874026960796,308.3477627716609,0.4782247151630561,0.2033737963479346,10105.473252363387
614,2399,7.206793093902194,279.5818804324486,0.0805503676914268,0.1727317689570582,21429.28556802265
614,2504,3.3631143050887458,111.45895971275245,0.3904600221034846,0.27868211238872054,41656.256414334115
615,2107,15.17657718132332,395.3771357125201,0.3531124110351901,0.14213926656142847,40279.94903758234
615,2323,4.890110174984215,122.36416150294725,0.2580701596500797,0.14486962708797052,42669.86966799419
616,1627,9.42376224472915,352.8915144740647,0.18660056076310916,0.19078260334871136,32472.285612670847
616,1947,9.501943995448174,355.00155899680334,0.18560853202299163,0.23332027194128416,47736.60418323741
616,2006,2.496894814570781,109.96089255751178,0.22719519150019338,0.1270194445035496,15795.875914768489
616,2325,14.462985260655248,240.59294008101,0.09632113830081507,0.1811954496837868,41814.02702581314
617,1651,8.042974847127045,351.870663276645,0.21549520468675187,0.2328200377695759,20031.869789807366
617,2079,13.005958120499352,269.2328200692964,0.2384496768505931,0.19551920206858156,39474.656811814784
618,2144,11.154056301478695,240.59559677813354,0.26901057318938393,0.18384974221520906,18823.659176245797
618,2663,1.4719420546778776,117.21210768244778,0.1027271541310267,0.28991102375551764,40500.70653521474
619,1962,8.51526148842966,302.27464035378586,0.2900587820632534,0.1746878840653221,43137.37850518802
620,1545,4.303296178359282,83.6514278231638,0.23060780383675683,0.18714431786097213,27247.272533519263
620,1815,11.801847413988797,175.29261775501845,0.25520433083721966,0.2808452933350796,45516.353070076664
622,2112,11.66629054143008,306.8589403669911,0.10773293519255725,0.08011930981254248,23343.914288355725
623,1570,7.120519608399212,228.93452298826875,0.5850615779238599,0.16265616150670878,15151.97898585805
623,1620,14.439354039795006,365.68091735126734,0.11274403806930666,0.1677899941549743,29162.176008997452
623,2656,10.393333949366435,316.5659738961775,0.03923267216137074,0.10816272738634486,47765.52307855979
624,2158,8.219102765447472,205.7232138685691,0.6733628099216721,0.11693755923637517,37208.977761279166
624,2335,8.989238249452407,232.6725764290101,0.17219852439798425,0.2333605309476097,19751.31737697983
624,2564,10.604292856718242,297.7528725006124,0.29204002929576944,0.11248301830806609,19058.64410613276
624,2607,10.994659609220205,312.28392378934717,0.1915350102670205,0.14071840078044076,16544.037477613758
625,1521,10.483939760535401,357.9894262179939,0.1676060690957865,0.22068669287236528,31875.503495278426
626,1548,8.762961914593559,388.2096376390642,0.281278389964651,0.1731758487981796,41849.80749044972
626,2126,9.009389854586212,279.4709242274133,0.3912467723479436,0.2617058800062461,36806.501195591496
627,1602,9.836134279478772,333.29501162605425,0.12881961785027976,0.19120531223918952,24789.288796114204
627,2093,10.475444318394482,322.3300250099047,0.06821989638897989,0.04526947008252613,24047.868588603607
627,2201,2.341257356364553,102.52406984841687,0.1669995677880125,0.16520211879785152,49498.42727972792
627,2560,3.0468420374386223,76.07137499770694,0.2599347846075496,0.18212523993239374,21530.607363799696
627,2572,9.015968626095638,228.6998994601799,0.3791210532846352,0.07511811436384656,35824.085378555625
628,1535,6.606161641999995,237.19905884023814,0.1456536839553889,0.21064243251439838,31249.537309683936
628,2444,11.019949807724748,335.0209726010334,0.3101538646731281,0.2932702322581999,48889.23269772641
628,2515,3.2320533743982036,123.19671410442534,0.06413471059620339,0.20033391369442502,35383.619075549585
628,2682,12.52689839100247,280.27938379907494,0.22258079144735762,0.29100662224521756,18861.20615030248
629,1614,11.391855962819966,313.3120638474228,0.17033285116396787,0.2885345008257061,10265.371321797234
629,2250,3.3930744377811908,87.52450475799289,0.3409051652992831,0.38340169234976584,49117.877182407145
629,2555,1.8125444510069213,106.80225724658264,0.40664629359109783,0.20241024646991262,13260.197507676885
630,1706,9.01516600468122,296.9852876294756,0.11674304704168259,0.15398566358103544,39851.44957890993
630,2260,11.093967037025301,301.0297271793962,0.132880062695664,0.27841941459584135,49997.08321092036
631,1689,10.87730422424522,278.1109277441672,0.3622802034753497,0.17571540391483415,22108.545281899023
631,2135,14.41348360415672,251.64917493422945,0.06030559616121144,0.22803446061813148,20229.907634633615
631,2148,10.331763929648623,330.8360981292418,0.18051732056038386,0.12047663439002936,36778.68820290075
632,1630,14.943823232646562,327.56113396624,0.21982817124209666,0.1492495629767162,21700.754522930918
632,2667,2.8558181571776906,132.18650268899842,0.13935193124905226,0.2684083896913894,46376.09282267108
632,2725,3.7506316521102336,113.89646244906184,0.3223654640162898,0.09687665937608728,19268.570998922034
633,1513,14.223642924334605,349.11345826129303,0.18462792618415216,0.115274293641239,19663.103203801795
633,1816,9.705499772044321,344.2706860971559,0.09547087459367877,0.14069160683915194,48108.53435305775
633,2435,15.457829852373175,295.3243730854693,0.13763127821636473,0.1890361576837974,42223.22406332845
633,2596,2.603860337279442,114.86644070935971,0.09249837002936696,0.1630565358593593,39693.71597016528
633,2714,15.110193976190361,278.32435723973725,0.3543193510392848,0.21782526342721475,27442.482179077222
634,2191,4.549192383064163,395.8131024299874,0.3848303476082167,0.25372680760687427,21192.148774063502
634,2378,17.280325781195387,235.22007059237123,0.7,0.13793582366844145,39555.45771768949
634,2671,3.3379035037540756,305.3883306702443,0.47964268528224224,0.1851038790669408,43148.14300023482
635,2203,9.084276364723518,253.7762815914484,0.20256134600274003,0.011010205705755463,19455.900872172464
637,2632,9.189841084938308,326.022315862268,0.3361542877156124,0.19715814519001257,43981.406340117115
638,1693,10.541896855402001,296.2158796492986,0.15130736039954332,0.33833305597050334,25456.25596410469
639,1843,9.458126975030083,301.53091173250505,0.2822780127114238,0.22263775099345676,29541.96980947086
640,1629,10.932658268595027,208.1004736643751,0.5245321292022157,0.25523728753175245,28714.403313323925
640,1923,8.024145702204777,289.73697644172023,0.39344156815067444,0.15721546138978845,18863.573956548556
640,1970,10.858836702836156,343.6733206108047,0.186773376821908,0.20931844939358715,45718.36866654354
642,1692,6.80814254899074,259.45913800427445,0.20989659065008845,0.15909670894349887,36711.755725220675
642,1854,1.4598445256052037,93.63047516866027,0.6839475621901967,0.12649874862452073,47022.584397705425
642,1927,6.269817194682369,304.27712195988346,0.06767221934829352,0.1307196824304648,18595.159106333474
642,2543,9.744664231709704,275.2346657251135,0.5458761058907062,0.0508715995085085,26865.35029159612
642,2678,4.638708582090181,80.40147292741149,0.048566242012759046,0.1669339907624323,18149.749133792116
643,1532,7.824643620873774,284.5546306456002,0.2589346377862864,0.16820617001483928,43365.74861081856
643,2118,12.390525536689747,285.84922742088884,0.3591959412943404,0.18219070106870758,13123.424418642733
644,2425,4.54371787866387,72.21765662460662,0.39665259042686063,0.3243608756755537,12256.23566395817
644,2740,1.0,47.991175670369294,0.21184010725341473,0.2181489197537356,13350.843385110038
647,1729,18.793990059873583,318.2332703030121,0.07970338556583229,0.09974327971772791,40825.734228432964
647,2308,5.607930203466775,247.18174818396872,0.36772891312597744,0.18937910451381837,47405.44458276397
648,1528,10.081887441946217,274.0884160706103,0.021236126673669475,0.07565847571442447,23477.44818143853
648,1635,11.009778214973998,314.9219837874726,0.06742201779754897,0.12027847988727383,22436.303783893025
648,1936,7.529071933804628,339.2430993739577,0.5911113703749435,0.15717522034436401,42918.288872128214
648,2172,12.31271649103653,290.81905551589693,0.28723941001774156,0.2521174000479027,31467.63838311999
649,1605,8.929768046750398,261.97103638526437,0.29033092017281154,0.2961252259142515,42052.20398278106
649,2362,10.969724369372663,302.66245821556544,0.42584110224637284,0.2634401386182039,46187.23552817342
649,2418,9.935395981284893,201.8122905860635,0.45971385037007334,0.24746997870102005,31252.155177762983
649,2463,13.490231688463105,321.3795804707946,0.3502370017126667,0.1729384347708629,15612.171024877503
650,2414,11.914579034402168,207.72910499295241,0.03448967507893681,0.15001111432376046,37141.15033764958
650,2616,13.5003384455505,412.3262980853607,0.09338714062304515,0.09752666352508547,26909.018293356035
651,1830,11.596213358813522,253.38452414892043,0.29610405949939855,0.15962048519027489,26682.47815840859
651,2338,9.229164386774942,284.22112190854824,0.23832471978523373,0.21872928544096798,38122.611744497044
651,2447,10.485063132985578,369.4191746941071,0.07974771322750492,0.1874153074780193,48490.326311578334
653,1650,11.046880922390516,356.5830131300958,0.23433138365040715,0.15194223635791831,44237.13127134387
653,1683,4.515897016050987,112.03483270602977,0.31497254227115473,0.3993566695761308,13055.62330118009
653,1824,12.034042025316694,250.1589992876098,0.25068706044047284,0.20062026349965495,38672.73167404699
653,1938,10.027780112717592,299.7197052221098,0.23480587193433627,0.1495700181284263,27951.7282489902
653,2444,9.32949199223827,301.21334050661824,0.1290432157335126,0.24228427569332733,23497.36485495675
653,2454,2.9676569591169866,301.5612565810952,0.29083407172948295,0.23298149535335647,18645.62696619435
653,2552,9.843419802034894,282.2484798534971,0.29072641163015056,0.31914345830121726,18376.959636587315
654,1547,4.172648518269083,85.08330185369385,0.22707886776850383,0.14751412025894772,24721.510227542305
654,2215,2.590964303224848,108.2555247275672,0.27135886160459394,0.05560830567892332,25097.32067441484
654,2697,10.139913729587347,270.27484010114284,0.5060458632544229,0.2600675535962926,21815.665571161924
655,1787,7.689542120057322,317.0621650950198,0.2566057395351524,0.22373687215709495,18900.494867592774
657,1786,5.897790471061893,261.43817062737827,0.08995734429931657,0.09968527974567919,20950.78554219252
657,2514,9.978845646377673,300.46514885110906,0.3682814396182076,0.24445021619423937,47504.75495978343
658,1549,3.236163433603952,94.2327615030843,0.5430377853089163,0.27635252661303206,34107.66593747272
658,1607,11.506646300922274,442.0890488557977,0.5701275163995085,0.28419814532615795,46866.33942774185
658,1640,7.124817348083397,217.73565117571513,0.3124343575294206,0.296273178763659,18694.803309399635
658,2495,2.763048684092145,104.28162307087732,0.23388970222396963,0.2810961610443417,29914.31259012428
658,2622,3.360728615030035,69.04836441024784,0.30910035918298434,0.18073295902722863,30466.817877743055
659,1557,9.469323715606578,395.3063743507315,0.3858382890816528,0.12201107016746905,29677.24908510416
659,2401,5.08878927904803,256.6088670339751,0.4920188760009021,0.26832365437188804,12071.37846499649
660,1837,8.773297490686744,322.45905322256874,0.7,0.20168320208721685,28398.766493339925
660,2107,3.0801313664043923,102.24842735385438,0.20448393360216707,0.15896069248232028,43581.67954121705
660,2306,6.805281277951534,353.32420129494665,0.37121049014763463,0.2493412035855004,46495.7240900272
660,2441,2.047596117296892,79.23701130481396,0.2977233663199397,0.2527866906657593,46603.382331509536
662,1935,8.65771772862822,324.34685157786515,0.35016514590167824,0.12767048992252175,10153.67608173864
662,2241,5.624360920074862,349.0364119773427,0.5023121781410088,0.1762565309983498,11302.476230770271
663,2374,14.067553925914723,335.3514540364896,0.07252132327417009,0.16846333524452434,19402.136079771102
663,2388,7.919669193702409,239.53477329295976,0.2609075391718567,0.15856203687631443,34279.758164631596
663,2636,12.706101239741958,343.81036899244504,0.2654705350064439,0.19828456833855565,46249.78663013329
664,1505,1.7987462475789182,85.4862365843918,0.4921791143210068,0.10290085040829504,17253.873018076236
664,1761,11.63860082031963,346.8829974400117,0.5360015474337788,0.11281031355354437,31156.38997933501
664,1807,14.582627528921183,309.42339852563197,0.11016594052617054,0.07821372339117821,47386.66815605161
664,2070,10.766177837488614,240.18799027455924,0.13794231400250764,0.1785604492961996,33777.18220191404
664,2149,11.975559008916097,291.39798011826423,0.2219651068545142,0.07657201143005155,19796.326334502017
664,2218,7.5565474248414475,330.28294364107484,0.1866450025695461,0.1935799827732289,16024.800906296801
664,2710,15.612744640923175,335.8908268908944,0.21791196536396346,0.015702712872422878,15972.03611610098
